,userId,is_active
8232,561048,1
8233,941874,1
8234,710149,1
8235,257242,1
8236,1245681,1
8237,666404,1
8238,2561421,1
8239,1503545,1
8240,976330,1
8241,38996,1
8242,1292669,1
8243,1522132,1
8244,1001516,1
8245,1321624,0
8246,196023,1
8247,307626,1
8248,2531391,1
8249,425536,1
8250,1995859,1
8251,2606764,1
8252,1617298,1
8253,58140,1
8254,684451,1
8255,2382515,1
8256,1607538,1
8257,1319544,1
8258,1854985,1
8259,848053,1
8260,436656,1
8261,1290860,1
8262,2531215,1
8263,861996,1
8264,1560543,1
8265,1400183,1
8266,859454,1
8267,1813876,1
8268,200602,1
8269,1053605,1
8270,1309632,1
8271,1522726,0
8272,2649379,1
8273,1135168,1
8274,432867,1
8275,2000000,1
8276,2306156,1
8277,715200,1
8278,1328208,1
8279,64503,1
8280,417501,1
8281,1866033,1
8282,879870,1
8283,1016885,1
8284,525224,1
8285,1813577,1
8286,2424333,1
8287,1445827,1
8288,1615353,1
8289,373647,1
8290,2605629,1
8291,2241913,1
8292,988424,1
8293,1256460,1
8294,2487769,1
8295,311138,1
8296,1787983,1
8297,1332901,1
8298,348279,1
8299,795338,1
8300,1701122,1
8301,983452,1
8302,1297349,1
8303,1182621,1
8304,442983,1
8305,1423529,1
8306,135294,1
8307,635798,1
8308,1488896,1
8309,2533260,1
8310,2525575,1
8311,346557,1
8312,1298095,1
8313,1561917,1
8314,1992112,1
8315,247926,1
8316,29979,1
8317,1613494,1
8318,1924628,1
8319,1628414,1
8320,1833649,1
8321,2618437,1
8322,956919,1
8323,2499945,1
8324,796950,1
8325,2241785,1
8326,1359242,1
8327,1301371,1
8328,211805,1
8329,2518294,1
8330,1828531,1
8331,1713041,1
8332,442783,1
8333,641850,1
8334,239484,1
8335,372185,1
8336,787505,1
8337,564657,1
8338,446313,1
8339,653218,1
8340,997864,1
8341,905543,1
8342,538814,1
8343,77673,1
8344,1891041,1
8345,2051412,1
8346,698978,1
8347,1950174,1
8348,1878587,1
8349,1536105,1
8350,572232,1
8351,1238747,1
8352,1409361,1
8353,719872,1
8354,975613,1
8355,368939,1
8356,351260,1
8357,1139297,1
8358,847003,1
8359,1123574,1
8360,416573,1
8361,455923,1
8362,641599,1
8363,1334016,1
8364,1215479,1
8365,1158470,1
8366,1500973,1
8367,77756,1
8368,1717897,1
8369,2230893,1
8370,1528341,1
8371,1818968,1
8372,1200614,1
8373,2548450,1
8374,1006293,1
8375,2425351,1
8376,1941251,1
8377,1842430,1
8378,1334555,1
8379,2553850,1
8380,2585925,1
8381,729970,1
8382,201595,1
8383,2297757,1
8384,1083963,1
8385,904851,1
8386,2046553,1
8387,1122013,1
8388,145687,1
8389,515746,1
8390,772137,1
8391,975464,1
8392,2414745,1
8393,1287264,1
8394,298170,1
8395,937719,1
8396,393062,1
8397,43216,1
8398,2573349,1
8399,2630375,1
8400,572977,1
8401,38345,1
8402,1261912,1
8403,1417029,1
8404,2004370,1
8405,1467619,1
8406,1097845,1
8407,682062,1
8408,265110,1
8409,1290746,1
8410,510730,1
8411,2263492,1
8412,475726,1
8413,625728,1
8414,880506,1
8415,451006,1
8416,1498133,1
8417,1342275,1
8418,2416982,1
8419,1147417,1
8420,556163,1
8421,2216552,1
8422,459677,1
8423,866177,1
8424,2433655,1
8425,1959009,1
8426,170802,1
8427,854572,1
8428,2139262,1
8429,181464,1
8430,1758747,1
8431,1003738,1
8432,1222017,1
8433,1125260,1
8434,2306840,1
8435,173058,1
8436,2447599,1
8437,726249,1
8438,861728,1
8439,891914,1
8440,54390,1
8441,2120203,1
8442,1462341,1
8443,937655,1
8444,1764028,1
8445,2256,1
8446,38330,1
8447,2519883,1
8448,2430111,1
8449,2545714,1
8450,2416323,1
8451,713929,1
8452,757661,1
8453,1790639,1
8454,2081821,1
8455,1140487,1
8456,1035081,1
8457,1042791,1
8458,688453,1
8459,1846974,1
8460,1431302,1
8461,848345,1
8462,38643,1
8463,2253694,1
8464,1470331,1
8465,2487,1
8466,1940743,1
8467,1886710,1
8468,1275446,1
8469,1577415,1
8470,1728263,1
8471,715430,1
8472,2286300,1
8473,2331838,1
8474,1287486,1
8475,1662522,1
8476,1770511,1
8477,1750237,1
8478,587344,1
8479,882294,1
8480,1662731,1
8481,307074,1
8482,1678227,1
8483,1261446,1
8484,2075346,1
8485,2173038,1
8486,1623415,1
8487,552803,1
8488,1042546,1
8489,2598940,1
8490,53780,1
8491,2348017,1
8492,875788,0
8493,1653721,1
8494,2324506,1
8495,1369690,1
8496,944527,1
8497,453968,1
8498,1636167,1
8499,1361846,1
8500,300377,1
8501,2648650,1
8502,1286188,1
8503,103211,1
8504,860413,0
8505,15188,1
8506,99647,1
8507,789718,1
8508,227643,1
8509,101192,1
8510,749870,1
8511,329368,1
8512,2267738,1
8513,655961,1
8514,1542562,1
8515,1933168,1
8516,464319,1
8517,351435,1
8518,1104384,1
8519,714055,1
8520,2006385,1
8521,694996,1
8522,132319,1
8523,991946,1
8524,1268210,1
8525,513693,1
8526,1826721,1
8527,235283,1
8528,629659,1
8529,1771330,1
8530,1965562,1
8531,102802,1
8532,2067060,1
8533,593221,1
8534,156922,1
8535,1971095,1
8536,2256363,1
8537,890694,1
8538,403877,1
8539,1130340,1
8540,1370677,1
8541,549103,1
8542,139159,1
8543,73046,1
8544,1176115,1
8545,1395136,1
8546,1182368,1
8547,635639,1
8548,490495,1
8549,976645,1
8550,1582325,1
8551,336443,1
8552,1436410,1
8553,2326406,1
8554,51371,1
8555,1590924,1
8556,1258610,1
8557,1383228,1
8558,1319914,1
8559,1587917,1
8560,1782233,1
8561,1686952,1
8562,1737927,1
8563,972507,1
8564,973465,1
8565,1578225,1
8566,1774903,1
8567,2118178,1
8568,1297971,1
8569,2162536,1
8570,474415,1
8571,2341015,1
8572,363967,1
8573,1861650,1
8574,2374675,1
8575,662512,1
8576,1555823,1
8577,345749,1
8578,846663,1
8579,2372834,1
8580,2491010,1
8581,2271629,1
8582,548357,1
8583,913638,1
8584,1932497,1
8585,4525,1
8586,1005065,1
8587,121307,1
8588,198666,1
8589,580796,1
8590,2073713,1
8591,1056722,1
8592,1224876,1
8593,2096753,1
8594,361299,1
8595,1711627,1
8596,2160641,1
8597,1751615,1
8598,1973113,1
8599,911060,1
8600,1400251,1
8601,2256979,1
8602,1937698,1
8603,1096163,1
8604,2533085,1
8605,2462005,1
8606,2403265,1
8607,128971,1
8608,595972,1
8609,1085936,1
8610,2480480,1
8611,849869,1
8612,441957,1
8613,1255864,1
8614,1888607,1
8615,2193685,1
8616,325428,1
8617,1661975,1
8618,1572039,1
8619,1993968,1
8620,342063,1
8621,614652,1
8622,613894,1
8623,1984265,1
8624,950650,1
8625,2108579,1
8626,2508642,1
8627,1982720,1
8628,286773,1
8629,2227352,1
8630,905089,1
8631,1151834,1
8632,853522,1
8633,385826,1
8634,1116036,1
8635,2226710,1
8636,962283,1
8637,2571919,1
8638,2645027,1
8639,552404,1
8640,128808,1
8641,337163,1
8642,2380793,1
8643,1515923,1
8644,310348,1
8645,431974,1
8646,2565468,1
8647,955025,1
8648,1840309,1
8649,2224146,1
8650,1399776,1
8651,1485036,1
8652,1843131,1
8653,1612290,1
8654,845403,1
8655,487354,1
8656,2011499,1
8657,2202116,1
8658,494206,1
8659,2055195,1
8660,1063670,1
8661,1263976,1
8662,70356,1
8663,1730809,1
8664,2527523,1
8665,644196,1
8666,1344128,1
8667,1495210,1
8668,2446058,1
8669,1656231,1
8670,581575,1
8671,1289159,1
8672,544642,1
8673,1962979,1
8674,1779334,1
8675,2237382,1
8676,2199947,1
8677,1941833,1
8678,553968,1
8679,2613076,1
8680,108913,1
8681,1389640,1
8682,643549,1
8683,1411681,1
8684,2569855,1
8685,910390,1
8686,550858,1
8687,2247973,1
8688,2648017,1
8689,1495764,1
8690,528001,1
8691,1387496,1
8692,142554,1
8693,1850362,1
8694,1763695,1
8695,1976229,1
8696,2633887,1
8697,945826,1
8698,689105,1
8699,1916478,1
8700,1747760,1
8701,701297,1
8702,1408859,1
8703,334172,1
8704,43657,1
8705,1654800,1
8706,554146,1
8707,2521433,1
8708,1286795,1
8709,154843,1
8710,1848523,1
8711,339196,1
8712,830701,1
8713,1776860,1
8714,1081196,1
8715,283243,1
8716,1288219,1
8717,2101319,1
8718,527446,1
8719,195428,1
8720,2619202,1
8721,1512292,1
8722,2465397,1
8723,344584,1
8724,1145793,1
8725,2506605,1
8726,503053,1
8727,513420,1
8728,2093466,1
8729,2274952,1
8730,867932,1
8731,566318,1
8732,1642166,1
8733,2646439,1
8734,2178598,1
8735,1789354,1
8736,145726,1
8737,1791425,1
8738,1905051,1
8739,2034059,1
8740,611021,1
8741,1828971,1
8742,2607285,1
8743,790880,1
8744,2016618,1
8745,369691,1
8746,82082,1
8747,1722434,1
8748,1678381,1
8749,1536167,1
8750,2329753,1
8751,570899,1
8752,1599120,1
8753,1643254,1
8754,1593802,1
8755,555819,1
8756,2353312,1
8757,1124280,1
8758,1166527,1
8759,372808,1
8760,487028,1
8761,1833341,1
8762,715471,1
8763,993670,1
8764,935572,1
8765,1739147,1
8766,224873,1
8767,1187206,1
8768,1190648,1
8769,2393466,1
8770,1062098,1
8771,742648,1
8772,2166063,1
8773,1471015,1
8774,2461045,1
8775,1847975,1
8776,366750,1
8777,2343931,1
8778,67774,1
8779,2581144,1
8780,2174388,1
8781,251075,1
8782,209740,1
8783,118792,1
8784,1819186,1
8785,2553572,1
8786,73734,1
8787,381178,1
8788,1848153,1
8789,938897,1
8790,1377004,1
8791,564193,1
8792,105368,1
8793,1351910,1
8794,83049,1
8795,5323,1
8796,380552,1
8797,67759,1
8798,175248,1
8799,2526976,1
8800,70294,1
8801,1399777,1
8802,526292,1
8803,2536400,1
8804,696908,1
8805,2309639,1
8806,1012481,1
8807,899170,1
8808,1347731,1
8809,1418017,1
8810,2162137,1
8811,1338341,1
8812,32461,1
8813,1558190,1
8814,443426,1
8815,175587,1
8816,1395910,1
8817,2637602,1
8818,337605,1
8819,770504,1
8820,2224604,1
8821,73037,1
8822,1095394,1
8823,939619,1
8824,24460,1
8825,42262,1
8826,681228,1
8827,254811,1
8828,1935132,1
8829,235495,1
8830,906918,1
8831,662768,1
8832,881904,1
8833,998508,1
8834,1686421,1
8835,252661,1
8836,291877,1
8837,443836,1
8838,1500040,1
8839,670631,1
8840,935709,1
8841,1794949,1
8842,1918767,1
8843,1896217,1
8844,1513901,1
8845,5525,1
8846,322659,1
8847,637726,1
8848,1439284,1
8849,402348,1
8850,312882,1
8851,659693,1
8852,620261,1
8853,2317772,1
8854,1851004,1
8855,1193125,1
8856,844268,1
8857,344274,1
8858,1056430,1
8859,614215,1
8860,1436465,1
8861,2602394,1
8862,177758,1
8863,222516,1
8864,2062882,1
8865,1795387,1
8866,1832795,1
8867,1729781,1
8868,129973,1
8869,877508,1
8870,1564950,1
8871,2228694,1
8872,300517,1
8873,2388278,1
8874,1326745,1
8875,2287939,1
8876,792215,1
8877,2406436,1
8878,1421109,1
8879,1534197,1
8880,2497828,1
8881,1699927,1
8882,1979601,1
8883,572454,1
8884,2146776,1
8885,2199867,1
8886,1836147,1
8887,2294850,1
8888,2281150,1
8889,783337,1
8890,1816259,1
8891,197512,1
8892,1741237,1
8893,394340,1
8894,165633,1
8895,371115,1
8896,2049716,1
8897,757776,1
8898,668233,1
8899,1395642,1
8900,823894,1
8901,965596,1
8902,360309,1
8903,1701619,1
8904,228178,1
8905,1376763,1
8906,1363934,1
8907,239103,1
8908,402164,1
8909,910469,1
8910,1926596,1
8911,1033023,1
8912,1766406,1
8913,1356762,1
8914,91181,1
8915,1775383,1
8916,2243095,1
8917,1519075,1
8918,1308969,1
8919,1215080,1
8920,924431,1
8921,1021789,1
8922,132483,1
8923,101597,1
8924,555290,1
8925,907589,1
8926,1322055,1
8927,2492564,1
8928,1321911,1
8929,2605850,1
8930,1683189,1
8931,1413709,1
8932,1011543,1
8933,151149,1
8934,1016102,1
8935,2341026,1
8936,2573068,1
8937,1187975,1
8938,59862,1
8939,2013263,1
8940,2487789,1
8941,2239234,1
8942,1002716,1
8943,160062,1
8944,2362396,1
8945,736344,1
8946,288004,1
8947,763252,1
8948,2128304,1
8949,2501911,1
8950,2102765,1
8951,1998645,1
8952,1847293,1
8953,1131904,1
8954,2220643,1
8955,1407362,1
8956,273466,1
8957,855794,1
8958,136796,1
8959,1982767,1
8960,856934,1
8961,2018385,1
8962,121557,1
8963,1972663,1
8964,255480,1
8965,8727,1
8966,1463894,1
8967,1823196,1
8968,858771,1
8969,2000808,1
8970,257550,1
8971,1840297,1
8972,280143,1
8973,411459,1
8974,834621,1
8975,1184827,1
8976,864289,1
8977,158907,1
8978,863629,1
8979,1287504,1
8980,495725,1
8981,395274,1
8982,1870186,1
8983,2163533,1
8984,2513006,1
8985,1384062,1
8986,2072560,1
8987,141660,1
8988,858381,1
8989,1804038,1
8990,1481538,1
8991,1678686,1
8992,905085,1
8993,1965565,1
8994,210548,1
8995,1553109,1
8996,2269583,1
8997,1223033,1
8998,1499739,1
8999,808902,1
9000,1678140,1
9001,1793265,1
9002,1230190,1
9003,1057174,1
9004,19825,1
9005,2081102,1
9006,1219301,1
9007,446752,1
9008,1313003,1
9009,969735,1
9010,427478,1
9011,1709015,1
9012,2629087,1
9013,1309319,1
9014,230378,1
9015,40483,1
9016,683782,1
9017,2559028,1
9018,316941,1
9019,850512,1
9020,1954938,1
9021,1875124,1
9022,1523615,1
9023,14055,1
9024,2112818,1
9025,1187168,1
9026,1470063,1
9027,1936701,1
9028,755582,1
9029,2130410,1
9030,1004406,1
9031,664361,1
9032,885032,1
9033,1828215,1
9034,2179203,1
9035,2341569,1
9036,961795,1
9037,882213,1
9038,1999911,1
9039,176117,1
9040,2063620,1
9041,1780927,1
9042,357243,1
9043,1717701,1
9044,1317010,1
9045,271503,1
9046,271104,1
9047,1043722,1
9048,377398,1
9049,2307650,1
9050,1586352,1
9051,2302071,1
9052,2058839,1
9053,2239774,1
9054,923910,1
9055,949581,1
9056,223597,1
9057,2250069,1
9058,2112032,1
9059,1283912,1
9060,1316716,1
9061,1628415,1
9062,105244,1
9063,532331,1
9064,2082057,1
9065,222638,1
9066,1979281,1
9067,1960838,1
9068,451095,1
9069,1231749,1
9070,1347802,1
9071,129408,1
9072,510492,1
9073,1015429,1
9074,985662,1
9075,293420,1
9076,846240,1
9077,1795728,1
9078,1922322,1
9079,1420377,1
9080,2348413,1
9081,827045,1
9082,1293382,1
9083,242704,1
9084,185317,1
9085,903449,1
9086,1607424,1
9087,2031723,1
9088,2561328,1
9089,94629,1
9090,2504843,1
9091,1051667,1
9092,2577892,1
9093,768136,1
9094,2483513,1
9095,874452,1
9096,1905669,1
9097,454218,1
9098,1494998,1
9099,621877,1
9100,2368503,1
9101,1102330,1
9102,197955,1
9103,1712670,1
9104,2556495,1
9105,390812,1
9106,1797864,1
9107,1390184,1
9108,1979236,1
9109,92002,1
9110,38533,1
9111,1911235,1
9112,66826,1
9113,2339763,1
9114,2584410,1
9115,237926,1
9116,1891596,1
9117,2553859,1
9118,1472838,1
9119,590052,1
9120,2537148,1
9121,302871,1
9122,658115,1
9123,643363,1
9124,1633616,1
9125,1267406,1
9126,1553365,1
9127,2640994,1
9128,2612173,1
9129,1943577,1
9130,1237480,1
9131,2038974,1
9132,1725343,1
9133,1056535,1
9134,2403989,1
9135,527492,1
9136,1353720,1
9137,973741,1
9138,2306425,1
9139,711050,1
9140,362401,1
9141,343536,1
9142,2503833,1
9143,301642,1
9144,1510136,1
9145,1357580,1
9146,570738,1
9147,438520,1
9148,1564024,1
9149,1608031,1
9150,1038838,1
9151,103845,1
9152,440188,1
9153,1423800,1
9154,286084,1
9155,1477666,1
9156,2419910,1
9157,1360707,1
9158,2310634,1
9159,2466411,1
9160,1478034,1
9161,2408943,1
9162,1433747,1
9163,2605438,1
9164,2003758,1
9165,223926,1
9166,2640148,1
9167,2391042,1
9168,593742,1
9169,2493937,1
9170,163301,1
9171,1685916,1
9172,38251,1
9173,1094381,1
9174,996539,1
9175,1618409,1
9176,807001,1
9177,908432,1
9178,2135868,1
9179,709295,1
9180,363347,1
9181,1717475,1
9182,2479768,1
9183,2594396,1
9184,1045243,1
9185,2407762,1
9186,1851634,1
9187,2043975,1
9188,750337,1
9189,1225309,1
9190,1359206,1
9191,1896509,1
9192,1206630,1
9193,793479,1
9194,1154831,1
9195,217147,1
9196,933356,1
9197,520361,1
9198,1572652,1
9199,1812529,1
9200,2166492,1
9201,1629499,1
9202,2136333,1
9203,1216001,1
9204,2451968,1
9205,1313919,1
9206,2166642,1
9207,238377,1
9208,1150080,1
9209,2495855,1
9210,1172971,1
9211,1633072,1
9212,655408,1
9213,1438082,1
9214,1645865,1
9215,1427363,1
9216,2473246,1
9217,1006729,1
9218,1783064,1
9219,1950677,1
9220,2398294,1
9221,1001618,1
9222,295802,1
9223,2581061,1
9224,841575,1
9225,2104827,1
9226,790758,1
9227,1511655,1
9228,1989635,1
9229,794577,1
9230,2277971,1
9231,1720147,1
9232,1134542,1
9233,20256,1
9234,125990,1
9235,1460969,1
9236,2450701,1
9237,2113481,1
9238,1699641,1
9239,1359253,1
9240,1000972,1
9241,2018605,1
9242,881008,1
9243,1830142,1
9244,2275393,1
9245,1726332,1
9246,1117274,1
9247,1036872,1
9248,1230820,1
9249,2156533,1
9250,542949,1
9251,549298,1
9252,1984578,1
9253,181695,1
9254,2533916,1
9255,1326543,1
9256,2003201,1
9257,2617183,1
9258,336742,1
9259,1853956,1
9260,124333,1
9261,2256890,1
9262,492935,1
9263,2294581,1
9264,495238,1
9265,488845,1
9266,2509639,1
9267,81516,1
9268,630628,1
9269,728630,1
9270,1205751,1
9271,703042,1
9272,1490495,1
9273,2293629,1
9274,2295686,1
9275,499569,1
9276,1031978,1
9277,51575,1
9278,1060284,1
9279,1011719,1
9280,638203,1
9281,1977071,1
9282,2088154,1
9283,2328886,1
9284,774713,1
9285,394796,1
9286,1262558,1
9287,2155522,1
9288,144134,1
9289,2368985,1
9290,107992,1
9291,803791,1
9292,158746,1
9293,66582,1
9294,1394239,1
9295,173037,1
9296,2194804,1
9297,941503,1
9298,719137,1
9299,332826,1
9300,2300706,1
9301,767630,1
9302,230632,1
9303,1159474,1
9304,1552252,1
9305,1877222,1
9306,996920,1
9307,161222,1
9308,2563127,1
9309,632009,1
9310,165415,1
9311,2380343,1
9312,2138298,1
9313,1168943,1
9314,2338750,1
9315,256530,1
9316,2383246,1
9317,2112407,1
9318,952,1
9319,1768225,1
9320,1513991,1
9321,955727,1
9322,590807,1
9323,700426,1
9324,1363313,1
9325,2540673,1
9326,330786,1
9327,851373,1
9328,2287861,1
9329,1981320,1
9330,117824,1
9331,556709,1
9332,441083,1
9333,657039,1
9334,1926593,1
9335,1400179,1
9336,1392883,1
9337,1766699,1
9338,50353,1
9339,2442967,1
9340,2083018,1
9341,1766741,1
9342,2046925,1
9343,1687138,1
9344,2009451,1
9345,2479468,1
9346,1313619,1
9347,1412410,1
9348,1938588,1
9349,1052891,1
9350,966383,1
9351,2300967,1
9352,1183988,1
9353,77542,1
9354,1321020,1
9355,2296995,1
9356,1815727,1
9357,1730113,1
9358,1917534,1
9359,845822,1
9360,1104022,1
9361,1163267,1
9362,1387709,1
9363,979763,1
9364,1534803,1
9365,1423815,1
9366,2276539,1
9367,1290476,1
9368,25748,1
9369,505016,1
9370,2511980,1
9371,1952355,1
9372,1912757,1
9373,675621,1
9374,1664104,1
9375,2601949,1
9376,1884309,1
9377,75715,1
9378,572290,1
9379,590766,1
9380,1849158,1
9381,1116363,1
9382,140129,1
9383,800393,1
9384,487425,1
9385,1871436,1
9386,1875793,1
9387,276174,1
9388,1190559,1
9389,2137424,1
9390,2549559,1
9391,932868,1
9392,557278,1
9393,2508170,1
9394,2199476,1
9395,1323387,1
9396,587484,1
9397,2616515,1
9398,164377,1
9399,1256536,1
9400,71123,1
9401,563830,1
9402,743583,1
9403,744412,1
9404,2452595,1
9405,1501668,1
9406,1333408,1
9407,653796,1
9408,61493,1
9409,1204092,1
9410,2357523,1
9411,2556308,1
9412,2474434,1
9413,2325784,1
9414,996181,1
9415,1167247,1
9416,1440307,1
9417,93036,1
9418,2495414,1
9419,2383642,1
9420,2335904,1
9421,1335633,1
9422,1359334,1
9423,1684200,1
9424,1561507,1
9425,468943,1
9426,2616625,1
9427,1157806,1
9428,1753613,1
9429,1988233,1
9430,2328234,1
9431,2376630,1
9432,1395308,1
9433,1541443,1
9434,588769,1
9435,2344858,1
9436,2191070,1
9437,382239,1
9438,2385635,1
9439,2234194,1
9440,1096088,1
9441,517246,1
9442,1431068,1
9443,1138773,1
9444,2625339,1
9445,2647547,1
9446,2613412,1
9447,633707,1
9448,2203088,1
9449,2611299,1
9450,1756265,1
9451,512481,1
9452,1188819,1
9453,1984393,1
9454,1323558,1
9455,357229,1
9456,238454,1
9457,306973,1
9458,546595,1
9459,1732972,1
9460,1201666,1
9461,495236,1
9462,488708,1
9463,1079146,1
9464,790011,1
9465,1293763,1
9466,2376159,1
9467,114948,1
9468,2155948,1
9469,1360611,1
9470,1409653,1
9471,2206158,1
9472,1037337,1
9473,1739551,1
9474,1368998,1
9475,1741446,1
9476,53848,1
9477,2483176,1
9478,1043934,1
9479,358727,1
9480,213587,1
9481,2482419,1
9482,1839652,1
9483,497654,1
9484,1333503,1
9485,437922,1
9486,2192278,1
9487,1180610,1
9488,16679,1
9489,2224766,1
9490,2027703,1
9491,35599,1
9492,1738200,1
9493,1647942,1
9494,2309428,1
9495,1021076,1
9496,44289,1
9497,580443,1
9498,2342023,1
9499,1576653,1
9500,1370260,1
9501,81300,1
9502,7191,1
9503,1945919,1
9504,764760,1
9505,2020271,1
9506,1366603,1
9507,2504583,1
9508,1731154,1
9509,2552674,1
9510,2536911,1
9511,1609332,1
9512,1452782,1
9513,100501,1
9514,755149,1
9515,356920,1
9516,351473,1
9517,198627,1
9518,49803,1
9519,1211030,1
9520,1709376,1
9521,2504448,1
9522,97784,1
9523,836879,1
9524,835629,1
9525,100452,1
9526,1687323,1
9527,2120760,1
9528,617815,1
9529,280193,1
9530,623888,1
9531,1642304,1
9532,1687977,1
9533,1409288,1
9534,1881506,1
9535,45292,1
9536,2565502,1
9537,1302478,1
9538,761952,1
9539,1167279,1
9540,2528881,1
9541,461704,1
9542,1843247,1
9543,747910,1
9544,1531684,1
9545,1844311,1
9546,1399812,1
9547,717797,1
9548,804760,1
9549,511417,1
9550,649921,1
9551,1000229,1
9552,409161,1
9553,1040043,1
9554,1871613,1
9555,2410327,1
9556,1964062,1
9557,1542248,1
9558,1371319,1
9559,2641561,1
9560,1109317,1
9561,873405,1
9562,2635406,1
9563,1074087,1
9564,103005,1
9565,22263,1
9566,2152200,1
9567,2290157,1
9568,382409,1
9569,481549,1
9570,1553111,1
9571,1388002,1
9572,1693327,1
9573,1182352,1
9574,2844,1
9575,359096,1
9576,65135,1
9577,1736856,1
9578,1312724,1
9579,1464862,1
9580,353121,1
9581,732642,1
9582,1819539,1
9583,2262642,1
9584,2454374,1
9585,2228002,1
9586,570224,1
9587,1134570,1
9588,119058,1
9589,2426682,1
9590,637410,1
9591,655181,1
9592,516648,1
9593,142299,1
9594,2544150,1
9595,703372,1
9596,1535236,1
9597,1295743,1
9598,2473735,1
9599,1885662,1
9600,2443181,1
9601,1044203,1
9602,513440,1
9603,610928,1
9604,1994738,1
9605,11433,1
9606,2499808,1
9607,562410,1
9608,199629,1
9609,1616999,1
9610,270413,1
9611,428037,1
9612,872901,1
9613,606540,1
9614,65812,1
9615,345361,1
9616,221806,1
9617,2262025,1
9618,2387555,1
9619,1833988,1
9620,1620680,1
9621,1417594,1
9622,2587510,1
9623,1905700,1
9624,1217698,1
9625,1066121,1
9626,881202,1
9627,601489,1
9628,349143,1
9629,612892,1
9630,2558481,1
9631,1178562,1
9632,116154,1
9633,79462,1
9634,534374,1
9635,2263604,1
9636,852997,1
9637,1798493,1
9638,1078954,1
9639,1877135,1
9640,2080129,1
9641,1364102,1
9642,2299285,1
9643,2554775,1
9644,1191167,1
9645,2498013,1
9646,67822,1
9647,2160350,1
9648,2426720,1
9649,2478850,1
9650,1899534,1
9651,913474,1
9652,188293,1
9653,1836958,1
9654,2029798,1
9655,2555763,1
9656,1583089,1
9657,1323469,1
9658,43063,1
9659,2087886,1
9660,1678054,1
9661,2325216,1
9662,2635663,1
9663,915553,1
9664,31832,1
9665,2000982,1
9666,1271066,1
9667,1046582,1
9668,690853,1
9669,2579056,1
9670,338906,1
9671,574334,1
9672,145326,1
9673,460574,1
9674,2504182,1
9675,2105709,1
9676,62940,1
9677,2274114,1
9678,1651358,1
9679,797835,1
9680,2043721,1
9681,2077111,1
9682,2156988,1
9683,1091803,1
9684,2583221,1
9685,2462073,1
9686,384746,1
9687,1125856,1
9688,2119472,1
9689,747510,1
9690,624240,1
9691,680829,1
9692,2154190,1
9693,1051145,1
9694,1320861,1
9695,2577201,1
9696,1003737,1
9697,2163173,1
9698,275345,1
9699,2292811,1
9700,1161755,1
9701,172968,1
9702,678579,1
9703,802958,1
9704,1299278,1
9705,1526673,1
9706,2019307,1
9707,431666,1
9708,695854,1
9709,2645801,1
9710,1789615,1
9711,880650,1
9712,1018180,1
9713,1200535,1
9714,653770,1
9715,1824088,1
9716,2645761,1
9717,1287356,1
9718,877123,1
9719,2336161,1
9720,2113964,1
9721,2448916,1
9722,977958,1
9723,1726768,1
9724,2265151,1
9725,1236317,1
9726,1515277,1
9727,1701215,1
9728,1007100,1
9729,1712218,1
9730,825597,1
9731,2333137,1
9732,26608,1
9733,2571304,1
9734,1007858,1
9735,1108849,1
9736,1671449,1
9737,1504637,1
9738,119620,1
9739,490569,1
9740,1144680,1
9741,1447601,1
9742,1775635,1
9743,12112,1
9744,1983821,1
9745,470124,1
9746,2397160,1
9747,2326418,1
9748,2626112,1
9749,238275,1
9750,147417,1
9751,1514711,1
9752,183607,1
9753,747679,1
9754,627694,1
9755,2254689,1
9756,1039168,1
9757,2475585,1
9758,2313488,1
9759,2542456,1
9760,634637,1
9761,2604525,1
9762,586898,1
9763,1876690,1
9764,1288597,1
9765,1628758,1
9766,302288,1
9767,730965,1
9768,946083,1
9769,2239677,1
9770,1144512,1
9771,688700,1
9772,603204,1
9773,1779463,1
9774,1179830,1
9775,2494131,1
9776,1233402,1
9777,1047202,1
9778,1591560,1
9779,452045,1
9780,823932,1
9781,1696116,1
9782,1121220,1
9783,2237447,1
9784,893637,1
9785,1655916,1
9786,614523,1
9787,2002091,1
9788,12539,1
9789,1027888,1
9790,1256653,1
9791,2031648,1
9792,875765,1
9793,691450,1
9794,2187885,1
9795,1862854,1
9796,1993213,1
9797,1372066,1
9798,2073695,1
9799,1908617,1
9800,212343,1
9801,2000363,1
9802,2367717,1
9803,1242253,1
9804,151972,1
9805,298958,1
9806,1774757,1
9807,790253,1
9808,259100,1
9809,1718540,1
9810,2264161,1
9811,2036200,1
9812,1575035,1
9813,1024665,1
9814,1299248,1
9815,889037,1
9816,1571726,1
9817,1659555,1
9818,215066,1
9819,2334934,1
9820,1514394,1
9821,700705,1
9822,330399,1
9823,1238694,1
9824,1684677,1
9825,258638,1
9826,1241431,1
9827,1997007,1
9828,1279532,1
9829,528213,1
9830,2438345,1
9831,717022,1
